Parameter,mixed,coniferous,agricultural,barren,wetland,wetland,water,impervious,
ds,10,1,5,1,0.1,0.1,0,1,
dsfs,10,1,0.5,1,0.1,0.1,0,1,
rec,1.8027,0.065529,20.2514,10.5068,38.9923,31.1828,0.1,1.00E-11,
ak,64.6858,0.208,5.87441,33.076,9.93463,1.20428,-0.1,1,
akfs,99.2252,56.4991,0.845613,97.9691,29.4897,24.5356,-0.1,1.00E-11,
retn,66.6,50,139,100,123,123,0.1,1.00E-11,
ak2,7.76E-02,1.46E-02,6.98E-02,0.148,6.52E-03,6.52E-03,1.00E-03,1.00E-11,
ak2fs,5.12E-02,1.93E-02,2.33E-02,0.125,6.89E-02,6.89E-02,1.00E-03,1.00E-11,
r3,52.7162,69.2544,87.3226,88.8591,0.962373,30.3427,4,19.7,
r3fs,10,10,1,10,0.1,0.1,4,10,
r4,10,10,1,1,10,10,10,1,
fpet,2.08,1,2.28,3,1.98,1.98,0.918,1,
ftall,0.532,0.5,0.993,0.7,0.581,0.581,0,0.5,
flint,1,1,1,1,1,1,1,1,
fcap,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
ffcap,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
spore,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
fratio,1,1,1,1,1,1,1,1,
fm,0.13,0.077,0.367,0.058,0.062,0.062,0.11,0.11,
base,-4.61,-2.054,0.966,-1.847,-1.821,-1.821,-99,-2,
fmn,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
uadj,0,0,0,0,0,0,0,0,
tipm,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
rho,0.333,0.333,0.6,0.333,0.333,0.333,0.333,0.333,
whcl,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,
alb,0.11,0.11,0.18,0.18,0.11,0.11,0.11,0.11,
sublim_factor,0.288,0,0.442,0.5,0.114,0.114,0.01,0.01,
idump,1,2,3,4,5,5,7,8,
snocap,6000,6000,-600,-600,-600,-600,-600,-600,
nsdc,2,2,2,2,2,2,2,2,
sdcsca,1,1,1,1,1,1,1,1,
sdcd,50,50,50,50,50,50,1000000,100,
